9.93439421, -70.00000000, 6377497.402
9.93440450, -70.00000000, 6378497.401
9.93438392, -70.00000000, 6376497.403
9.93439421, -60.00000000, 6377497.402
9.93440450, -60.00000000, 6378497.401
9.93438392, -60.00000000, 6376497.403
9.93439421, -50.00000000, 6377497.402
9.93440450, -50.00000000, 6378497.401
9.93438392, -50.00000000, 6376497.403
9.93439421, -40.00000000, 6377497.402
9.93440450, -40.00000000, 6378497.401
9.93438392, -40.00000000, 6376497.403
9.93439421, -30.00000000, 6377497.402
9.93440450, -30.00000000, 6378497.401
9.93438392, -30.00000000, 6376497.403
9.93439421, -20.00000000, 6377497.402
9.93440450, -20.00000000, 6378497.401
9.93438392, -20.00000000, 6376497.403
9.93439421, -10.00000000, 6377497.402
9.93440450, -10.00000000, 6378497.401
9.93438392, -10.00000000, 6376497.403
19.87662986, 0.00000000, 6375653.951
19.87664921, 0.00000000, 6376653.949
19.87661051, 0.00000000, 6374653.954
19.87662986, 10.00000000, 6375653.951
19.87664921, 10.00000000, 6376653.949
19.87661051, 10.00000000, 6374653.954
19.87662986, 20.00000000, 6375653.951
19.87664921, 20.00000000, 6376653.949
19.87661051, 20.00000000, 6374653.954
19.87662986, 30.00000000, 6375653.951
19.87664921, 30.00000000, 6376653.949
19.87661051, 30.00000000, 6374653.954
19.87662986, 40.00000000, 6375653.951
19.87664921, 40.00000000, 6376653.949
19.87661051, 40.00000000, 6374653.954
19.87662986, 50.00000000, 6375653.951
19.87664921, 50.00000000, 6376653.949
19.87661051, 50.00000000, 6374653.954
19.87662986, 60.00000000, 6375653.951
19.87664921, 60.00000000, 6376653.949
19.87661051, 60.00000000, 6374653.954
19.87662986, 70.00000000, 6375653.951
19.87664921, 70.00000000, 6376653.949
19.87661051, 70.00000000, 6374653.954
19.87662986, 80.00000000, 6375653.951
19.87664921, 80.00000000, 6376653.949
19.87661051, 80.00000000, 6374653.954
19.87662986, 90.00000000, 6375653.951
19.87664921, 90.00000000, 6376653.949
19.87661051, 90.00000000, 6374653.954
19.87662986, 100.00000000, 6375653.951
19.87664921, 100.00000000, 6376653.949
19.87661051, 100.00000000, 6374653.954
19.87662986, 110.00000000, 6375653.951
19.87664921, 110.00000000, 6376653.949
19.87661051, 110.00000000, 6374653.954
19.87662986, 120.00000000, 6375653.951
19.87664921, 120.00000000, 6376653.949
19.87661051, 120.00000000, 6374653.954
19.87662986, 130.00000000, 6375653.951
19.87664921, 130.00000000, 6376653.949
19.87661051, 130.00000000, 6374653.954
19.87662986, 140.00000000, 6375653.951
19.87664921, 140.00000000, 6376653.949
19.87661051, 140.00000000, 6374653.954
19.87662986, 150.00000000, 6375653.951
19.87664921, 150.00000000, 6376653.949
19.87661051, 150.00000000, 6374653.954
19.87662986, 160.00000000, 6375653.951
19.87664921, 160.00000000, 6376653.949
19.87661051, 160.00000000, 6374653.954
19.87662986, 170.00000000, 6375653.951
19.87664921, 170.00000000, 6376653.949
19.87661051, 170.00000000, 6374653.954
19.87662986, 180.00000000, 6375653.951
19.87664921, 180.00000000, 6376653.949
19.87661051, 180.00000000, 6374653.954
19.87662986, -180.00000000, 6375653.951
19.87664921, -180.00000000, 6376653.949
19.87661051, -180.00000000, 6374653.954
19.87662986, -170.00000000, 6375653.951
19.87664921, -170.00000000, 6376653.949
19.87661051, -170.00000000, 6374653.954
19.87662986, -160.00000000, 6375653.951
19.87664921, -160.00000000, 6376653.949
19.87661051, -160.00000000, 6374653.954
19.87662986, -150.00000000, 6375653.951
19.87664921, -150.00000000, 6376653.949
19.87661051, -150.00000000, 6374653.954
19.87662986, -140.00000000, 6375653.951
19.87664921, -140.00000000, 6376653.949
19.87661051, -140.00000000, 6374653.954
19.87662986, -130.00000000, 6375653.951
19.87664921, -130.00000000, 6376653.949
19.87661051, -130.00000000, 6374653.954
19.87662986, -120.00000000, 6375653.951
19.87664921, -120.00000000, 6376653.949
19.87661051, -120.00000000, 6374653.954
19.87662986, -110.00000000, 6375653.951
19.87664921, -110.00000000, 6376653.949
19.87661051, -110.00000000, 6374653.954
19.87662986, -100.00000000, 6375653.951
19.87664921, -100.00000000, 6376653.949
19.87661051, -100.00000000, 6374653.954
19.87662986, -90.00000000, 6375653.951
19.87664921, -90.00000000, 6376653.949
19.87661051, -90.00000000, 6374653.954
19.87662986, -80.00000000, 6375653.951
19.87664921, -80.00000000, 6376653.949
19.87661051, -80.00000000, 6374653.954
19.87662986, -70.00000000, 6375653.951
19.87664921, -70.00000000, 6376653.949
19.87661051, -70.00000000, 6374653.954
19.87662986, -60.00000000, 6375653.951
19.87664921, -60.00000000, 6376653.949
19.87661051, -60.00000000, 6374653.954
19.87662986, -50.00000000, 6375653.951
19.87664921, -50.00000000, 6376653.949
19.87661051, -50.00000000, 6374653.954
19.87662986, -40.00000000, 6375653.951
19.87664921, -40.00000000, 6376653.949
19.87661051, -40.00000000, 6374653.954
19.87662986, -30.00000000, 6375653.951
19.87664921, -30.00000000, 6376653.949
19.87661051, -30.00000000, 6374653.954
19.87662986, -20.00000000, 6375653.951
19.87664921, -20.00000000, 6376653.949
19.87661051, -20.00000000, 6374653.954
19.87662986, -10.00000000, 6375653.951
19.87664921, -10.00000000, 6376653.949
19.87661051, -10.00000000, 6374653.954
29.83363581, 0.00000000, 6372824.420
29.83366191, 0.00000000, 6373824.416
29.83360970, 0.00000000, 6371824.425
29.83363581, 10.00000000, 6372824.420
29.83366191, 10.00000000, 6373824.416
29.83360970, 10.00000000, 6371824.425
29.83363581, 20.00000000, 6372824.420
29.83366191, 20.00000000, 6373824.416
29.83360970, 20.00000000, 6371824.425
29.83363581, 30.00000000, 6372824.420
29.83366191, 30.00000000, 6373824.416
29.83360970, 30.00000000, 6371824.425
29.83363581, 40.00000000, 6372824.420
29.83366191, 40.00000000, 6373824.416
29.83360970, 40.00000000, 6371824.425
29.83363581, 50.00000000, 6372824.420
29.83366191, 50.00000000, 6373824.416
29.83360970, 50.00000000, 6371824.425
29.83363581, 60.00000000, 6372824.420
29.83366191, 60.00000000, 6373824.416
29.83360970, 60.00000000, 6371824.425
29.83363581, 70.00000000, 6372824.420
29.83366191, 70.00000000, 6373824.416
29.83360970, 70.00000000, 6371824.425
29.83363581, 80.00000000, 6372824.420
29.83366191, 80.00000000, 6373824.416
29.83360970, 80.00000000, 6371824.425
29.83363581, 90.00000000, 6372824.420
29.83366191, 90.00000000, 6373824.416
29.83360970, 90.00000000, 6371824.425
29.83363581, 100.00000000, 6372824.420
29.83366191, 100.00000000, 6373824.416
29.83360970, 100.00000000, 6371824.425
29.83363581, 110.00000000, 6372824.420
29.83366191, 110.00000000, 6373824.416
29.83360970, 110.00000000, 6371824.425
29.83363581, 120.00000000, 6372824.420
29.83366191, 120.00000000, 6373824.416
29.83360970, 120.00000000, 6371824.425
29.83363581, 130.00000000, 6372824.420
29.83366191, 130.00000000, 6373824.416
29.83360970, 130.00000000, 6371824.425
29.83363581, 140.00000000, 6372824.420
29.83366191, 140.00000000, 6373824.416
29.83360970, 140.00000000, 6371824.425
29.83363581, 150.00000000, 6372824.420
29.83366191, 150.00000000, 6373824.416
29.83360970, 150.00000000, 6371824.425
29.83363581, 160.00000000, 6372824.420
29.83366191, 160.00000000, 6373824.416
29.83360970, 160.00000000, 6371824.425
29.83363581, 170.00000000, 6372824.420
29.83366191, 170.00000000, 6373824.416
29.83360970, 170.00000000, 6371824.425
29.83363581, 180.00000000, 6372824.420
29.83366191, 180.00000000, 6373824.416
29.83360970, 180.00000000, 6371824.425
29.83363581, -180.00000000, 6372824.420
29.83366191, -180.00000000, 6373824.416
29.83360970, -180.00000000, 6371824.425
29.83363581, -170.00000000, 6372824.420
29.83366191, -170.00000000, 6373824.416
29.83360970, -170.00000000, 6371824.425
29.83363581, -160.00000000, 6372824.420
29.83366191, -160.00000000, 6373824.416
29.83360970, -160.00000000, 6371824.425
29.83363581, -150.00000000, 6372824.420
29.83366191, -150.00000000, 6373824.416
29.83360970, -150.00000000, 6371824.425
29.83363581, -140.00000000, 6372824.420
29.83366191, -140.00000000, 6373824.416
29.83360970, -140.00000000, 6371824.425
29.83363581, -130.00000000, 6372824.420
29.83366191, -130.00000000, 6373824.416
29.83360970, -130.00000000, 6371824.425
29.83363581, -120.00000000, 6372824.420
29.83366191, -120.00000000, 6373824.416
29.83360970, -120.00000000, 6371824.425
29.83363581, -110.00000000, 6372824.420
29.83366191, -110.00000000, 6373824.416
29.83360970, -110.00000000, 6371824.425
29.83363581, -100.00000000, 6372824.420
29.83366191, -100.00000000, 6373824.416
29.83360970, -100.00000000, 6371824.425
29.83363581, -90.00000000, 6372824.420
29.83366191, -90.00000000, 6373824.416
29.83360970, -90.00000000, 6371824.425
29.83363581, -80.00000000, 6372824.420
29.83366191, -80.00000000, 6373824.416
29.83360970, -80.00000000, 6371824.425
29.83363581, -70.00000000, 6372824.420
29.83366191, -70.00000000, 6373824.416
29.83360970, -70.00000000, 6371824.425
29.83363581, -60.00000000, 6372824.420
29.83366191, -60.00000000, 6373824.416
29.83360970, -60.00000000, 6371824.425
29.83363581, -50.00000000, 6372824.420
29.83366191, -50.00000000, 6373824.416
29.83360970, -50.00000000, 6371824.425
29.83363581, -40.00000000, 6372824.420
29.83366191, -40.00000000, 6373824.416
29.83360970, -40.00000000, 6371824.425
29.83363581, -30.00000000, 6372824.420
29.83366191, -30.00000000, 6373824.416
29.83360970, -30.00000000, 6371824.425
29.83363581, -20.00000000, 6372824.420
29.83366191, -20.00000000, 6373824.416
29.83360970, -20.00000000, 6371824.425
29.83363581, -10.00000000, 6372824.420
29.83366191, -10.00000000, 6373824.416
29.83360970, -10.00000000, 6371824.425
39.81061055, 0.00000000, 6369344.863
39.81064028, 0.00000000, 6370344.858
39.81058081, 0.00000000, 6368344.869
39.81061055, 10.00000000, 6369344.863
39.81064028, 10.00000000, 6370344.858
39.81058081, 10.00000000, 6368344.869
39.81061055, 20.00000000, 6369344.863
39.81064028, 20.00000000, 6370344.858
39.81058081, 20.00000000, 6368344.869
39.81061055, 30.00000000, 6369344.863
39.81064028, 30.00000000, 6370344.858
39.81058081, 30.00000000, 6368344.869
39.81061055, 40.00000000, 6369344.863
39.81064028, 40.00000000, 6370344.858
39.81058081, 40.00000000, 6368344.869
39.81061055, 50.00000000, 6369344.863
39.81064028, 50.00000000, 6370344.858
39.81058081, 50.00000000, 6368344.869
39.81061055, 60.00000000, 6369344.863
39.81064028, 60.00000000, 6370344.858
39.81058081, 60.00000000, 6368344.869
39.81061055, 70.00000000, 6369344.863
39.81064028, 70.00000000, 6370344.858
39.81058081, 70.00000000, 6368344.869
39.81061055, 80.00000000, 6369344.863
39.81064028, 80.00000000, 6370344.858
39.81058081, 80.00000000, 6368344.869
39.81061055, 90.00000000, 6369344.863
39.81064028, 90.00000000, 6370344.858
39.81058081, 90.00000000, 6368344.869
39.81061055, 100.00000000, 6369344.863
39.81064028, 100.00000000, 6370344.858
39.81058081, 100.00000000, 6368344.869
39.81061055, 110.00000000, 6369344.863
39.81064028, 110.00000000, 6370344.858
39.81058081, 110.00000000, 6368344.869
39.81061055, 120.00000000, 6369344.863
39.81064028, 120.00000000, 6370344.858
39.81058081, 120.00000000, 6368344.869
39.81061055, 130.00000000, 6369344.863
39.81064028, 130.00000000, 6370344.858
39.81058081, 130.00000000, 6368344.869
39.81061055, 140.00000000, 6369344.863
39.81064028, 140.00000000, 6370344.858
39.81058081, 140.00000000, 6368344.869
39.81061055, 150.00000000, 6369344.863
39.81064028, 150.00000000, 6370344.858
39.81058081, 150.00000000, 6368344.869
39.81061055, 160.00000000, 6369344.863
39.81064028, 160.00000000, 6370344.858
39.81058081, 160.00000000, 6368344.869
39.81061055, 170.00000000, 6369344.863
39.81064028, 170.00000000, 6370344.858
39.81058081, 170.00000000, 6368344.869
39.81061055, 180.00000000, 6369344.863
39.81064028, 180.00000000, 6370344.858
39.81058081, 180.00000000, 6368344.869
39.81061055, -180.00000000, 6369344.863
39.81064028, -180.00000000, 6370344.858
39.81058081, -180.00000000, 6368344.869
39.81061055, -170.00000000, 6369344.863
39.81064028, -170.00000000, 6370344.858
39.81058081, -170.00000000, 6368344.869
39.81061055, -160.00000000, 6369344.863
39.81064028, -160.00000000, 6370344.858
39.81058081, -160.00000000, 6368344.869
39.81061055, -150.00000000, 6369344.863
39.81064028, -150.00000000, 6370344.858
39.81058081, -150.00000000, 6368344.869
39.81061055, -140.00000000, 6369344.863
39.81064028, -140.00000000, 6370344.858
39.81058081, -140.00000000, 6368344.869
39.81061055, -130.00000000, 6369344.863
39.81064028, -130.00000000, 6370344.858
39.81058081, -130.00000000, 6368344.869
39.81061055, -120.00000000, 6369344.863
39.81064028, -120.00000000, 6370344.858
39.81058081, -120.00000000, 6368344.869
39.81061055, -110.00000000, 6369344.863
39.81064028, -110.00000000, 6370344.858
39.81058081, -110.00000000, 6368344.869
39.81061055, -100.00000000, 6369344.863
39.81064028, -100.00000000, 6370344.858
39.81058081, -100.00000000, 6368344.869
39.81061055, -90.00000000, 6369344.863
39.81064028, -90.00000000, 6370344.858
39.81058081, -90.00000000, 6368344.869
39.81061055, -80.00000000, 6369344.863
39.81064028, -80.00000000, 6370344.858
39.81058081, -80.00000000, 6368344.869
39.81061055, -70.00000000, 6369344.863
39.81064028, -70.00000000, 6370344.858
39.81058081, -70.00000000, 6368344.869
39.81061055, -60.00000000, 6369344.863
39.81064028, -60.00000000, 6370344.858
39.81058081, -60.00000000, 6368344.869
39.81061055, -50.00000000, 6369344.863
39.81064028, -50.00000000, 6370344.858
39.81058081, -50.00000000, 6368344.869
39.81061055, -40.00000000, 6369344.863
39.81064028, -40.00000000, 6370344.858
39.81058081, -40.00000000, 6368344.869
39.81061055, -30.00000000, 6369344.863
39.81064028, -30.00000000, 6370344.858
39.81058081, -30.00000000, 6368344.869
39.81061055, -20.00000000, 6369344.863
39.81064028, -20.00000000, 6370344.858
39.81058081, -20.00000000, 6368344.869
39.81061055, -10.00000000, 6369344.863
39.81064028, -10.00000000, 6370344.858
39.81058081, -10.00000000, 6368344.869
49.81038953, 0.00000000, 6365631.518
49.81041931, 0.00000000, 6366631.512
49.81035974, 0.00000000, 6364631.523
49.81038953, 10.00000000, 6365631.518
49.81041931, 10.00000000, 6366631.512
49.81035974, 10.00000000, 6364631.523
49.81038953, 20.00000000, 6365631.518
49.81041931, 20.00000000, 6366631.512
49.81035974, 20.00000000, 6364631.523
49.81038953, 30.00000000, 6365631.518
49.81041931, 30.00000000, 6366631.512
49.81035974, 30.00000000, 6364631.523
49.81038953, 40.00000000, 6365631.518
49.81041931, 40.00000000, 6366631.512
49.81035974, 40.00000000, 6364631.523
49.81038953, 50.00000000, 6365631.518
49.81041931, 50.00000000, 6366631.512
49.81035974, 50.00000000, 6364631.523
49.81038953, 60.00000000, 6365631.518
49.81041931, 60.00000000, 6366631.512
49.81035974, 60.00000000, 6364631.523
49.81038953, 70.00000000, 6365631.518
49.81041931, 70.00000000, 6366631.512
49.81035974, 70.00000000, 6364631.523
49.81038953, 80.00000000, 6365631.518
49.81041931, 80.00000000, 6366631.512
49.81035974, 80.00000000, 6364631.523
49.81038953, 90.00000000, 6365631.518
49.81041931, 90.00000000, 6366631.512
49.81035974, 90.00000000, 6364631.523
49.81038953, 100.00000000, 6365631.518
49.81041931, 100.00000000, 6366631.512
49.81035974, 100.00000000, 6364631.523
49.81038953, 110.00000000, 6365631.518
49.81041931, 110.00000000, 6366631.512
49.81035974, 110.00000000, 6364631.523
49.81038953, 120.00000000, 6365631.518
49.81041931, 120.00000000, 6366631.512
49.81035974, 120.00000000, 6364631.523
49.81038953, 130.00000000, 6365631.518
49.81041931, 130.00000000, 6366631.512
49.81035974, 130.00000000, 6364631.523
49.81038953, 140.00000000, 6365631.518
49.81041931, 140.00000000, 6366631.512
49.81035974, 140.00000000, 6364631.523
49.81038953, 150.00000000, 6365631.518
49.81041931, 150.00000000, 6366631.512
49.81035974, 150.00000000, 6364631.523
49.81038953, 160.00000000, 6365631.518
49.81041931, 160.00000000, 6366631.512
49.81035974, 160.00000000, 6364631.523
49.81038953, 170.00000000, 6365631.518
49.81041931, 170.00000000, 6366631.512
49.81035974, 170.00000000, 6364631.523
49.81038953, 180.00000000, 6365631.518
49.81041931, 180.00000000, 6366631.512
49.81035974, 180.00000000, 6364631.523
49.81038953, -180.00000000, 6365631.518
49.81041931, -180.00000000, 6366631.512
49.81035974, -180.00000000, 6364631.523
49.81038953, -170.00000000, 6365631.518
49.81041931, -170.00000000, 6366631.512
49.81035974, -170.00000000, 6364631.523
49.81038953, -160.00000000, 6365631.518
49.81041931, -160.00000000, 6366631.512
49.81035974, -160.00000000, 6364631.523
49.81038953, -150.00000000, 6365631.518
49.81041931, -150.00000000, 6366631.512
49.81035974, -150.00000000, 6364631.523
49.81038953, -140.00000000, 6365631.518
49.81041931, -140.00000000, 6366631.512
49.81035974, -140.00000000, 6364631.523
49.81038953, -130.00000000, 6365631.518
49.81041931, -130.00000000, 6366631.512
49.81035974, -130.00000000, 6364631.523
49.81038953, -120.00000000, 6365631.518
49.81041931, -120.00000000, 6366631.512
49.81035974, -120.00000000, 6364631.523
49.81038953, -110.00000000, 6365631.518
49.81041931, -110.00000000, 6366631.512
49.81035974, -110.00000000, 6364631.523
49.81038953, -100.00000000, 6365631.518
49.81041931, -100.00000000, 6366631.512
49.81035974, -100.00000000, 6364631.523
49.81038953, -90.00000000, 6365631.518
49.81041931, -90.00000000, 6366631.512
49.81035974, -90.00000000, 6364631.523
49.81038953, -80.00000000, 6365631.518
49.81041931, -80.00000000, 6366631.512
49.81035974, -80.00000000, 6364631.523
49.81038953, -70.00000000, 6365631.518
49.81041931, -70.00000000, 6366631.512
49.81035974, -70.00000000, 6364631.523
49.81038953, -60.00000000, 6365631.518
49.81041931, -60.00000000, 6366631.512
49.81035974, -60.00000000, 6364631.523
49.81038953, -50.00000000, 6365631.518
49.81041931, -50.00000000, 6366631.512
49.81035974, -50.00000000, 6364631.523
49.81038953, -40.00000000, 6365631.518
49.81041931, -40.00000000, 6366631.512
49.81035974, -40.00000000, 6364631.523
49.81038953, -30.00000000, 6365631.518
49.81041931, -30.00000000, 6366631.512
49.81035974, -30.00000000, 6364631.523
49.81038953, -20.00000000, 6365631.518
49.81041931, -20.00000000, 6366631.512
49.81035974, -20.00000000, 6364631.523
49.81038953, -10.00000000, 6365631.518
49.81041931, -10.00000000, 6366631.512
49.81035974, -10.00000000, 6364631.523
59.83307615, 0.00000000, 6362132.224
59.83310238, 0.00000000, 6363132.220
59.83304991, 0.00000000, 6361132.229
59.83307615, 10.00000000, 6362132.224
59.83310238, 10.00000000, 6363132.220
59.83304991, 10.00000000, 6361132.229
59.83307615, 20.00000000, 6362132.224
59.83310238, 20.00000000, 6363132.220
59.83304991, 20.00000000, 6361132.229
59.83307615, 30.00000000, 6362132.224
59.83310238, 30.00000000, 6363132.220
59.83304991, 30.00000000, 6361132.229
59.83307615, 40.00000000, 6362132.224
59.83310238, 40.00000000, 6363132.220
59.83304991, 40.00000000, 6361132.229
59.83307615, 50.00000000, 6362132.224
59.83310238, 50.00000000, 6363132.220
59.83304991, 50.00000000, 6361132.229
59.83307615, 60.00000000, 6362132.224
59.83310238, 60.00000000, 6363132.220
59.83304991, 60.00000000, 6361132.229
59.83307615, 70.00000000, 6362132.224
59.83310238, 70.00000000, 6363132.220
59.83304991, 70.00000000, 6361132.229
59.83307615, 80.00000000, 6362132.224
59.83310238, 80.00000000, 6363132.220
59.83304991, 80.00000000, 6361132.229
59.83307615, 90.00000000, 6362132.224
59.83310238, 90.00000000, 6363132.220
59.83304991, 90.00000000, 6361132.229
